58.1801523, -2.1543548, -13.6619585, 0.2141710, -0.2714242, 4.6509932, 5.2134730
58.3800841, -2.1915926, -13.4651480, 0.1602682, -0.2611416, 4.8699503, 5.2051343
58.5800159, -2.2186667, -13.2643781, 0.1079524, -0.2541813, 5.0791495, 5.1968090
58.7799477, -2.2352318, -13.0653837, 0.0584265, -0.2458542, 5.2797513, 5.0351199
58.9798795, -2.2419969, -12.8646216, 0.0092186, -0.2388271, 5.4670957, 4.7421069
59.1798113, -2.2391459, -12.6647335, -0.0374161, -0.2289722, 5.6378481, 4.5949017
59.3797431, -2.2271323, -12.4648866, -0.0823519, -0.2195326, 5.7985054, 4.4842384
59.5796749, -2.2064065, -12.2661845, -0.1251803, -0.2098471, 5.9511132, 4.4264464
59.7796067, -2.1773621, -12.0684944, -0.1662976, -0.2016594, 6.0980098, 4.3524070
59.9795385, -2.1403383, -11.8719407, -0.2057804, -0.1930243, 6.2390779, 4.3306123
60.1794703, -2.0957989, -11.6771344, -0.2434665, -0.1842418, 6.3763427, 4.3465134
60.3794021, -2.0440964, -11.4840258, -0.2794560, -0.1757705, 6.5112026, 4.3784949
60.5793339, -1.9856323, -11.2928266, -0.3137604, -0.1673964, 6.6442878, 4.4334405
60.7792657, -1.9208266, -11.1037564, -0.3463809, -0.1590350, 6.7763804, 4.5135432
60.9791975, -1.8500191, -10.9167785, -0.3773566, -0.1507989, 6.9082656, 4.6123562
61.1791293, -1.7736141, -10.7320372, -0.4066842, -0.1426103, 7.0404862, 4.7327565
61.3790611, -1.6919804, -10.5495634, -0.4343768, -0.1344467, 7.1736255, 4.8754072
61.5789928, -1.6054588, -10.3693223, -0.4604450, -0.1263142, 7.3082420, 5.0398666
61.7789246, -1.5144197, -10.1913357, -0.4848853, -0.1181771, 7.4448412, 5.0782974
61.9788564, -1.4191967, -10.0155414, -0.5076984, -0.1100370, 7.5799925, 5.0701749
62.1787882, -1.3201338, -9.8418907, -0.5288778, -0.1018369, 7.7125654, 5.0620653
62.3787200, -1.2175527, -9.6702870, -0.5484179, -0.0936074, 7.8426909, 5.0539688
62.5786518, -1.1117738, -9.5006258, -0.5663056, -0.0853300, 7.9704892, 5.0458852
62.7785836, -1.0031252, -9.3328071, -0.5825283, -0.0769474, 8.0960709, 5.0378145
62.9785154, -0.8918986, -9.1666663, -0.5970823, -0.0687937, 8.2195379, 5.0297568
63.1784472, -0.7783977, -9.0020740, -0.6100703, -0.0611333, 8.3409843, 5.0217119
63.3783790, -0.6628891, -8.8388923, -0.6217236, -0.0560337, 8.4604976, 5.0136799
63.5783108, -0.5455522, -8.6770052, -0.6324988, -0.0518813, 8.5781587, 5.0056608
63.7782426, -0.4265456, -8.5163522, -0.6425167, -0.0483352, 8.6940433, 4.9976544
63.9781744, -0.3059903, -8.3568544, -0.6518225, -0.0447312, 8.8082217, 4.9896609
64.1781062, -0.1840123, -8.1984396, -0.6604028, -0.0410915, 8.9207596, 4.9816802
64.3780380, -0.0607385, -8.0410334, -0.6682460, -0.0373679, 9.0317188, 4.9737122
64.5779698, 0.0637099, -7.8845500, -0.6753427, -0.0335989, 9.1411570, 4.9657570
64.7779016, 0.1891995, -7.7289148, -0.6816794, -0.0297928, 9.2491284, 4.9578145
64.9778334, 0.3156258, -7.5740145, -0.6872474, -0.0259029, 9.3556842, 4.9498847
65.1777652, 0.4428468, -7.4197781, -0.6920362, -0.0219820, 9.4608723, 4.9419676
65.3776969, 0.5707351, -7.2661132, -0.6960347, -0.0180193, 9.5647383, 4.9340631
65.5776287, 0.6991968, -7.1128851, -0.6992366, -0.0139999, 9.6673249, 4.9261713
65.7775605, 0.8280709, -6.9600361, -0.7016321, -0.0099539, 9.7686727, 4.9182921
65.9774923, 0.9572465, -6.8074465, -0.7032142, -0.0058712, 9.8688202, 4.9104255
66.1774241, 1.0866222, -6.6549836, -0.7039775, -0.0017569, 9.9678038, 1.6077657
66.3773559, 1.2160244, -6.5025980, -0.7039157, 0.0023785, 10.0000000, 0.0000000
66.5772877, 1.3453682, -6.3501342, -0.7030249, 0.0065365, 10.0000000, 0.0000000
66.7772195, 1.4745270, -6.1974888, -0.7013625, 0.0098253, 10.0000000, 0.0000000
66.9771513, 1.6033479, -6.0446353, -0.6991187, 0.0119676, 10.0000000, 0.0000000
67.1770831, 1.7318572, -5.8914412, -0.6969421, 0.0098012, 10.0000000, 0.0000000
67.3770149, 1.8600607, -5.7380050, -0.6952476, 0.0068416, 10.0000000, 0.0000000
67.5769467, 1.9880122, -5.5844448, -0.6942272, 0.0033621, 10.0000000, 0.0000000
67.7768785, 2.1159251, -5.4307213, -0.6939074, -0.0001677, 10.0000000, 0.0000000
67.9768103, 2.2438047, -5.2770482, -0.6942926, -0.0036604, 10.0000000, 0.0000000
68.1767421, 2.3717700, -5.1235008, -0.6953691, -0.0071124, 10.0000000, 0.0000000
